title,author,genre,isbn,price,rating,language
Artificial Intelligence: A Modern Approach,"Stuart Russell, Peter Norvig",Artificial Intelligence,9780136042594,799,4.7,English
"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow",Aurélien Géron,Machine Learning,9781492032649,999,4.6,English
Deep Learning,"Ian Goodfellow, Yoshua Bengio, Aaron Courville",Deep Learning,9780262035613,1150,4.5,English
Pattern Recognition and Machine Learning,Christopher M. Bishop,Machine Learning,9780387310732,850,4.4,English
Introduction to the Theory of Computation,Michael Sipser,Theory of Computation,9781133187790,780,4.3,English
Data Structures and Algorithms Made Easy,Narasimha Karumanchi,Data Structures,9788193245279,650,4.6,English
Operating System Concepts,Abraham Silberschatz,Operating Systems,9781118063330,799,4.5,English
Computer Organization and Design,"David A. Patterson, John L. Hennessy",Computer Architecture,9780124077263,899,4.4,English
Modern Operating Systems,Andrew S. Tanenbaum,Operating Systems,9780133591620,880,4.5,English
The C Programming Language,"Brian W. Kernighan, Dennis M. Ritchie",Programming,9780131103627,499,4.8,English
Introduction to Algorithms,Thomas H. Cormen,Algorithms,9780262033848,1250,4.6,English
Fundamentals of Embedded Software,Daniel W. Lewis,Embedded Systems,9780131471375,799,4.2,English
Make: Electronics,Charles Platt,Electronics,9781680450262,899,4.5,English
Learning Embedded Systems with MSP432,Daniel W. Lewis,Embedded Systems,9789332549945,875,4.3,English
Designing Embedded Hardware,John Catsoulis,Embedded Systems,9780596003623,820,4.2,English
Digital Design and Computer Architecture,"David Harris, Sarah Harris",Computer Architecture,9780123944245,890,4.4,English
Fundamentals of Digital Logic with Verilog Design,"Stephen Brown, Zvonko Vranesic",Digital Logic,9780073380544,920,4.3,English
Electronics for Beginners,Jonathan Bartlett,Electronics,9781680923032,699,4.1,English
Fundamentals of Machine Learning for Predictive Data Analytics,John D. Kelleher,Machine Learning,9780262029445,850,4.2,English
AI and Machine Learning for Coders,Laurence Moroney,Artificial Intelligence,9781492078197,749,4.4,English
